VNUM	LOCALE_NAME
30054	Nikah Yüzüğü
30055	Akrep Kıskacı
30056	Örümcek Ağı
30057	Örümcek Gözleri
30058	Örümcek Yumurta Kesesi
30059	Örümcek Bacakları
30060	Kurbağa Dili
30061	Kurbağa Bacağı
30062	İlaç Kasesi
30063	Deri İlacı
30064	Sivri Taş
30065	Zil
30066	Acı Biber
30067	Yılan Derisi
30068	Tofu Bifteği
30069	Kurt Pençesi+
30070	Kurt Postu+
30071	Ayı Safrası+
30072	Ayı Ayak Derisi+
30073	B. Domuzkuyruğu Kurdele+
30074	Siyah Üniforma+
30075	Shiriken+
30076	Ork Muskası+
30077	Ork Dişi+
30078	Başlangıç El Kitabı+
30079	Bilinmeyen Tılsım+
30080	Lanet Kitabı+
30081	Akrep Kuyruğu+
30082	Yılan Kuyruğu+
30083	Bilinmeyen İlaç+
30084	Bilinmeyen Tılsım+
30085	Sargı Bezi+
30086	Şeytan Hatırası+
30087	Şeytan Mücevheri+
30088	Buz Parçası+
30089	Yeti Postu+
30090	Buz Küresi+
30091	Savaşçı Sembolü
30092	Yabani Ganimeti
30093	Uğurlu Kese
30094	Uğurlu Kese
30095	Uğurlu Kese
30096	Uğurlu Kese
30097	Mağaza Şanslı Kesesi
30098	Uğurlu Kese
30099	Uğurlu Kese
30100	Uğurlu Kese
30101	Ariyoung'un Nikah Yüzüğü
30102	Altın Balta
30103	Altın Ork Dişi
30104	Çöl Örümceği Ağı
30105	Pinti Akrep Kuyruğu
30106	Yu-Rang İçin İlaç
30107	Ork Azıdişi
30108	Seramik Süsleme
30109	Çöl Örümceği Ağı
30110	Huahn-So`dan Mektup
30111	Pinti Akrep Kuyruğu
30112	Yılan Balığı
30113	Başlangıç El Kitabı
30114	Veba
30115	Veba Tedavisi
30116	Kurbağa Arka Bacakları
30117	Mektup
30118	Şeytanın Mücevher Kutusu
30119	Zil
30120	Harita Parçası
30121	Harita Parçası
30122	Harita Parçası
30123	Harita Parçası
30124	Harita Parçası
30125	Harita Parçası
30126	Harita Parçası
30127	Harita Parçası
30128	Harita Parçası
30129	Binicinin Görevleri
30130	Boş Şişe
30131	Demircinin Mektubu
30132	Urielin Kitabı
30133	Çiçek Ayakkabılar
30134	Urielin Paketi
30135	Ariyoungun Mektubu
30136	Aşırı Süslü Yay
30137	Maymun Kanı
30138	Çöl Kumu
30139	Unggyinin Azı Dişi
30140	İplik
30141	Mücevher Parçası
30142	Mektup
30143	Şifalı Bitkiler
30144	Kaplan Karaciğeri
30145	Balsonun İlacı
30146	Buz Parçası
30147	Tapınak Tarihçesi
30148	Tapınak Atkısı
30149	Şuruplu Dondurma
30150	Günlük Sayfası
30151	Kurt Postu
30152	İlaç
30153	Çiçekler
30154	Tapınağın Gizli Kitabı
30155	Mirinenin Dini Kolyesi
30156	Tapınağın Gizli Kitabı
30157	Ok Ucu
30158	Yaş Pasta
30159	Kıyafet
30160	Bildiri
30161	Koca'ya ait Mızrak
30162	Örümceğin Gözü
30163	Pamuk-Yün Bez
30164	Lanet Kitabının Çevirisi
30165	Zelkova Dalı
30166	Tugyis Tabelası
30167	Kır. Hayalet Ağacı Dalı
30168	Liderlerin Notları
30169	Kankırmızı Çiçek
30170	Portakal Rengi Çiçek
30171	Kokulu Sarı Çiçek
30172	Asil Çiçek Demeti
30173	Mu-Rang Postu
30174	Ayı Pençesi
30175	Elmas-özlü Balina Mızrağ
30176	Işıltılı Kaplan Postu
30177	Misk Yağı
30178	Oyma Taş
30179	Kıvrık Anahtar
30180	Ejderha Tanrı Tılsımı
30181	Sayfa
30182	Efsanevi Günlük
30183	Karamsar Ahşap Maske
30184	Efsunlu Küller
30185	Siyah Buz
30186	Fosil Gözyaşı
30187	Kan Damlası
30188	Obsidyen
30189	Tanrıça Gözyaşları
30190	Kan Taşı
30191	Kan Taşı
30192	Süt Şerbeti
30193	Parmak Kemikleri
30194	Ork Topuzu
30195	Kuvars Kumu
30196	Şeytan Külü
30197	Büyülü Tohum
30198	Su Kristali
30199	Mavi Kristal
30201	İntikam Yüzüğü
30202	Dakananın Kulağı
30203	Kristal
30204	Kristal Parçası
30205	Yapı Malzemesi
30210	Değerli Taş Parçası
30211	Değerli Taş Parçası
30212	Değerli Taş Parçası
30213	Değerli Taş Parçası
30214	Değerli Taş Parçası
30215	Değerli Taş Parçası
30216	Değerli Taş Parçası
30217	Değerli Taş Parçası
30218	Değerli Taş Parçası
30219	Değerli Taş Parçası
30220	Jinunggynin Ruh Taşı
30221	Tapınağın Ruh Taşı
30222	Sagyinin Ruh Taşı
30223	Aurtumryunun Ruh Taşı
30224	Gyimokun Ruh Taşı
30225	Tugyinin Ruh Taşı
30226	Orman Ruhu Taşı
30227	Liderlerin Ruh Taşı
30228	Beran-Setaou Ruh Taşı
30251	Kem Göz Mücevheri
30252	Bilgelik Mücevheri
30253	Sadakat Mücevheri
30254	NoNAme
30265	Madalya Parçası (1)
30266	Madalya Parçası (2)
30267	Madalya Parçası (3)
30268	Madalya Parçası (4)
30269	Madalya Parçası (5)
30270	Ejderha Taşı Parçası
30300	Bilinmeyen Eski Sandık
30301	Sa-Gui Kalesi Haritası
30302	Zin-Sa-Gui Kale Haritası
30303	Bong-In Anahtar
30304	Zin-Bong-In Anahtar
30311	Ruh Kristali Anahtarı
30312	Surat Totemi
30315	Simit
30316	Bağış Tabağı
30317	İftar
30318	Bereket Meyvesi
30319	Küçülen Kafa
30320	Küçülen Kafa
30321	Cadılar Bayramı Kabağı
30322	Büyü Asası
30323	J. Pumpkin Maskesi Kartı
30324	Arachnida Anahtarı
30325	Arachnida Anahtarı
30326	Kraliçe Örümcek Zehri
30327	Arachnida Flütü
30329	Altın Dişli Çark
30330	Maat Taşı
30500	Yakut Oyma Bıçağı
30501	Altın Kenet
30502	Yakut İşlemeli
30503	Ametist Oyma Bıçağı
30504	Gümüş Kenet
30505	Zümrüt İşlemeli
30506	Safir Oyma Bıçağı
30507	Bronz Kenet
30508	Safir İşlemesi
30509	Mavi Ejderha Çeliği
30510	Fiyakalı Apolet
30511	Kırmızı Kumaş
30512	Kırmızı Ejderha Çeliği
30513	Kıymetli Apolet
30514	Eflatun Kumaş
30515	Erguvani Ejderha Çeliği
30516	Antika Apolet
30517	Altın Kumaş
30518	Altın İplik
30519	Altın Kanca
30520	Altın Kenet
30521	Halka Öğesi
30522	Zincir Halkalar
30523	Mücevher Öğesi
30524	Alev Taşı
30525	Buz Alevi Taşı
30526	NoNAme
30527	NoNAme
30528	NoNAme
30529	NoNAme
30530	NoNAme
30531	NoNAme
30532	NoNAme
30533	NoNAme
30534	NoNAme
30535	NoNAme
30536	NoNAme
30537	NoNAme
30538	NoNAme
30539	NoNAme
30540	NoNAme
30541	NoNAme
30542	NoNAme
30543	NoNAme
30544	NoNAme
30545	NoNAme
30546	NoNAme
30547	NoNAme
30548	NoNAme
30549	NoNAme
30550	Mavi Kemer
30551	NoNAme
30552	NoNAme
30553	NoNAme
30554	NoNAme
30555	NoNAme
30556	NoNAme
30557	NoNAme
30558	NoNAme
30559	NoNAme
30560	NoNAme
30561	NoNAme
30562	NoNAme
30563	NoNAme
30564	NoNAme
30565	NoNAme
30566	NoNAme
30567	NoNAme
30568	NoNAme
30569	NoNAme
30570	NoNAme
30571	NoNAme
30572	NoNAme
30573	NoNAme
30574	NoNAme
30575	NoNAme
30576	NoNAme
30577	NoNAme
30578	NoNAme
30579	NoNAme
30580	NoNAme
30581	NoNAme
30582	NoNAme
30583	NoNAme
30584	NoNAme
30585	NoNAme
30586	NoNAme
31001	Yazıt Kopyası
31002	Eski Belge
31003	Panzehir
31004	Kutsanmış Ağaç Reçinesi
31005	Mavi Kristal Esansı
31006	Kırmızı Cehennem Kuvarsı
31007	Volkan Toprağı
31008	Gökyüzü'nün Gözyaşları
31009	Gnoll Mektubu
31010	Kızılhırsız Mektubu
31011	NoNAme
31012	NoNAme
31013	Kağıt
31014	NoNAme
31015	Kaptan Kanca'nın Mektubu
31016	Lee Chung'un Mektubu
31017	Mühürlü Mektup
31018	Kabuk Yazı
31019	Kabuk Tozu
31020	Kaya Çiçeği Kökü
31021	NoNAme
31022	Oin Pulu
31023	NoNAme
31024	Mantikor Derisi
31025	NoNAme
31026	Kabuk Zırhı
31027	İnce Kum
31028	Kiremit
31029	İç Işık
31030	İç Işık
31031	Milenyum Esansı
31032	Leviathan'ın İncileri
31033	Reis'in Pelerini
31034	Devlerin Totemi
31035	Siyah Taş
31036	Kara Altın
31037	Deri Kese
31038	Kutsanmış Toprak
31039	Para Kesesi
31040	Altın Klan
31041	Fosil Toprak
31042	Triton Mızrağı
31043	Lemur Levha
31044	NoNAme
31045	NoNAme
31046	NoNAme
31047	NoNAme
31048	NoNAme
31049	NoNAme
31050	NoNAme
31051	Demir
31052	NoNAme
31053	NoNAme
31054	NoNAme
31055	NoNAme
31056	NoNAme
31057	NoNAme
31058	NoNAme
31059	NoNAme
31060	NoNAme
31061	NoNAme
31062	NoNAme
31063	NoNAme
31064	NoNAme
31065	NoNAme
31066	NoNAme
31067	NoNAme
31068	NoNAme
31069	NoNAme
31070	NoNAme
31071	NoNAme
31072	NoNAme
31073	Altın Avcı Tasması
31074	Zımbalı Tasma
31075	Dikenli Tasma
31076	Güneş Bitkileri
31077	Temel Taşı Tozu
31078	Saf Lumen
31079	Yak-Hwan'a Mektup
31080	Alev Kralı'nın Kanı
31081	Kara Madde
31082	Magma Çemberi
31083	Samael'in Yüzüğü
31084	Ayla Tentürü
31085	NoNAme
31086	NoNAme
31087	NoNAme
31088	NoNAme
31089	NoNAme
31090	NoNAme
31091	Alev Kralı'nın Kanı
31092	NoNAme
35000	Şifalı Bitkiler+
35001	Kaplan Karaciğeri+
38001	VIP-Feature
38002	Tombola_ticket_today
38003	Tombola_ticket_tomorrow
38004	Tombola_reroll
38005	TombolaPP_spin
38006	Momo-Reroll
38010	Yang Paketi
38050	Güç Sandığı
38051	Kral Kaplanı Kristali
38052	Krallar Sandığı
38053	Sonsuz Kış Sandığı
38054	Çöl Fırtınası Sandığı
38055	Yavrucuk Kutusu
38056	Bayram Sandığı
38057	Kuzey Kutusu
38100	Güçlü Atıştırmalık(7 Gn)
38101	Güçlü Atıştırmalık(15 Gn)
38102	Güçlü Atıştırmalk(30 Gn)
38200	Rufus Mührü
38201	Rufus Mührü
39001	Büyülü Metal
39002	Tecrübe Yüzüğü
39003	Şeftali Çiçeği Şurubu
39004	Kutsama Küresi
39005	Büyülü Bakır
39006	Cesaret Pelerini
39007	Demircinin El Kitabı
39008	Kötü Ruh Kovma Kağıdı
39009	Beceri Sıfırlama Kağıdı
39010	Saldırı İksiri +10
39011	Yaşam Kutsaması
39012	Sihir Kutsaması
39013	Ejderha Kutsaması
39014	Savaş Kağıdı
39015	Demirci Taşı
39016	Büyülü Demir Maden
39017	Ejderha Tanrı Yaşamı
39018	Ejderha Tanrı Saldırısı
39019	Ejderha Tanrı Zekası
39020	Ejderha Tanrı Savunması
39021	Ejderha Tanrı Desteği
39022	Ejderha Parşömeni
39023	Araştırmacının Özütü
39024	Kritik İsabet
39025	Delici İsabet
39026	Hız İksiri
39027	Taş Sanatı Kitabı
39028	Efsun Nesnesi
39029	Arttırma Kağıdı
39030	Münzevi Tavsiyesi
39031	Soğutma İksiri
39032	Yaşam Meyvesi
39033	Düzeltme Kağıdı
39034	At Şekeri
39035	İçgörü Küresi
39036	Rüzgarın Ayakkabıları
39037	Güneş Özütü (K)
39038	Güneş Özütü (O)
39039	Güneş Özütü (B)
39040	Ay Özütü (K)
39041	Ay Özütü (O)
39042	Ay Özütü (B)
39043	Geri Dönüş Kağıdı
40001	Bilinmeyen Altın Yüzük
40002	Levi'nin Yüzüğü
40003	Thorun Yüzüğü
40004	Eekin Yüzüğü
40005	Çınlayan Zil
40006	Yırtıcı Taşıma Faturası
40007	Yırtıcı Patrondan Mektup
41001	Tavşan Kostümü e (kahve)
41002	Tavşan Kostümü d (kahve)
41003	Çöl Savaşçısı (e)
41004	Çöl Savaşçısı (d)
41005	Olimpik Eskrim Giys. (e)
41006	Olimpik Eskrim Giys. (d)
41007	Eskrim Giysisi GER (e)
41008	Eskrim Giysisi GER (d)
41009	Eskrim Giysisi TUR (e)
41010	Eskrim Giysisi TUR (d)
41011	Eskrim Giysisi BRA (e)
41012	Eskrim Giysisi BRA (d)
41013	Olimpik Futbol Form. (e)
41014	Olimpik Futbol Form. (d)
41015	Futbol Forması GER (e)
41016	Futbol Forması GER (d)
41017	Futbol Forması TUR (e)
41018	Futbol Forması TUR (d)
41019	Futbol Forması BRA (e)
41020	Futbol Forması BRA (d)
41021	Olimpik Boksör Giys. (e)
41022	Olimpik Boksör Giys. (d)
41023	Boks Giysisi GER (e)
41024	Boks Giysisi GER (d)
41025	Boks Giysisi TUR (e)
41026	Boks Giysisi TUR (d)
41027	Boks Giysisi BRA (e)
41028	Boks Giysisi BRA (d)
41029	Çöl Savaşçısı (E, Bonus)
41030	Çöl Savaşçısı (K, Bonus)
41031	Olimpik Eskrim Giys. (e)
41032	Olimpik Eskrim Giys. (d)
41033	Eskrim Giysisi GER (e)
41034	Eskrim Giysisi GER (d)
41035	Eskrim Giysisi TUR (e)
41036	Eskrim Giysisi TUR (d)
41037	Eskrim Giysisi BRA (e)
41038	Eskrim Giysisi BRA (d)
41039	Olimpik Futbol Form. (e)
41040	Olimpik Futbol Form. (d)
41041	Futbol Forması GER (e)
41042	Futbol Forması GER (d)
41043	Futbol Forması TUR (e)
41044	Futbol Forması TUR (d)
41045	Futbol Forması BRA (e)
41046	Futbol Forması BRA (d)
41047	Olimpik Boksör Giys. (e)
41048	Olimpik Boksör Giys. (d)
41049	Boks Giysisi GER (e)
41050	Boks Giysisi GER (d)
41051	Boks Giysisi TUR (e)
41052	Boks Giysisi TUR (d)
41053	Boks Giysisi BRA (e)
41054	Boks Giysisi BRA (d)
41055	Eskrim Giysisi FRA (e)
41056	Eskrim Giysisi FRA (d)
41057	Eskrim Giysisi ITA (e)
41058	Eskrim Giysisi ITA (d)
41059	Eskrim Giysisi POL (e)
41060	Eskrim Giysisi POL (d)
41061	Eskrim Giysisi ROU (e)
41062	Eskrim Giysisi ROU (d)
41063	Eskrim Giysisi ESP (e)
41064	Eskrim Giysisi ESP (d)
41065	Futbol Forması FRA (e)
41066	Futbol Forması FRA (d)
41067	Futbol Forması ITA (e)
41068	Futbol Forması ITA (d)
41069	Futbol Forması POL (e)
41070	Futbol Forması POL (d)
41071	Futbol Forması ROU (e)
41072	Futbol Forması ROU (d)
41073	Futbol Forması ESP (e)
41074	Futbol Forması ESP (d)
41075	Boks Giysisi FRA (e)
41076	Boks Giysisi FRA (d)
41077	Boks Giysisi ITA (e)
41078	Boks Giysisi ITA (d)
41079	Boks Giysisi POL (e)
41080	Boks Giysisi POL (d)
41081	Boks Giysisi ROU (e)
41082	Boks Giysisi ROU (d)
41083	Boks Giysisi ESP (e)
41084	Boks Giysisi ESP (d)
41085	Eskrim Giysisi FRA (e)
41086	Eskrim Giysisi FRA (d)
41087	Eskrim Giysisi ITA (e)
41088	Eskrim Giysisi ITA (d)
41089	Eskrim Giysisi POL (e)
41090	Eskrim Giysisi POL (d)
41091	Eskrim Giysisi ROU (e)
41092	Eskrim Giysisi ROU (d)
41093	Eskrim Giysisi ESP (e)
41094	Eskrim Giysisi ESP (d)
41095	Futbol Forması FRA (e)
41096	Futbol Forması FRA (d)
41097	Futbol Forması ITA (e)
41098	Futbol Forması ITA (d)
41099	Futbol Forması POL (e)
41100	Futbol Forması POL (d)
41101	Futbol Forması ROU (e)
41102	Futbol Forması ROU (d)
41103	Futbol Forması ESP (e)
41104	Futbol Forması ESP (d)
41105	Boks Giysisi FRA (e)
41106	Boks Giysisi FRA (d)
41107	Boks Giysisi ITA (e)
41108	Boks Giysisi ITA (d)
41109	Boks Giysisi POL (e)
41110	Boks Giysisi POL (d)
41111	Boks Giysisi ROU (e)
41112	Boks Giysisi ROU (d)
41113	Boks Giysisi ESP (e)
41114	Boks Giysisi ESP (d)
41117	Üç Silahşörler Kostümü
41118	Hizmetçi Kız Üniforması
41119	Salsa Kıyafeti
41120	Salsa Elbisesi
41121	Centilmen Kıyafeti
41122	Kokteyl Kıyafeti
41125	Balkabağı Smokini
41126	Balkabağı Giysisi
41129	Üç Silahşörler Kostümü+
41130	Hizmetçi Kız Üniforması+
41131	Salsa Kıyafeti+
41132	Salsa Elbisesi+
41133	Centilmen Kıyafeti+
41134	Kokteyl Kıyafeti+
41135	Balkabağı Smokini(Bonus)
41136	Balkabağı Giysisi(Bonus)
41137	Noel Kostümü (kırmızı)
41138	Noel Elbisesi (kırmızı)
41139	Noel Kostümü (yeşil)
41140	Noel Elbisesi (yeşil)
41141	Noel Kostümü (siyah)
41142	Noel Elbisesi (siyah)
41143	Rengeyiği Kostümü (e)
41144	Rengeyiği Kostümü (d)
41145	Noel Kostümü+ (kırmızı)
41146	Noel Elbisesi+ (kırmızı)
41147	Noel Kostümü+ (yeşil)
41148	Noel Elbisesi+ (yeşil)
41149	Noel Kostümü+ (siyah)
41150	Noel Elbisesi+ (siyah)
41151	Rengeyiği Kostümü+ (e)
41152	Rengeyiği Kostümü+ (d)
41153	AC Miryang (e)
41154	AC Miryang (k)
41155	AFC Jayang (e)
41156	AFC Jayang (k)
41157	RSC Yılan Vadisi (e)
41158	RSC Yılan Vadisi (k)
41159	Yongan FC (e)
41160	Yongan FC (k)
41161	FC Bakra (e)
41162	FC Bakra (k)
41163	FC Bokjung (e)
41164	FC Bokjung (k)
41165	FC Bavaria Hwang (e)
41166	FC Bavaria Hwang (k)
41167	Borussia Chunjo (e)
41168	Borussia Chunjo (k)
41169	SC Doyum (e)
41170	SC Doyum (k)
41171	SC Hasun Dong (e)
41172	SC Hasun Dong (k)
41173	CFR Ejderha Ateşi 07 (e)
41174	CFR Ejderha Ateşi 07 (k)
41175	FC Daeyami (e)
41176	FC Daeyami (k)
41177	GNK Kuahlo Dong (e)
41178	GNK Kuahlo Dong (k)
41179	1927 Imha (e)
41180	1927 Imha (k)
41181	1. FC Buz Dağı (e)
41182	1. FC Buz Dağı (k)
41183	FC Gumsan (e)
41184	FC Gumsan (k)
41185	Galawaryong (e)
41186	Galawaryong (k)
41187	Juventus Yongbi (e)
41188	Juventus Yongbi (k)
41189	Lungsam OSC (e)
41190	Lungsam OSC (k)
41191	FC Doyyumhwan (e)
41192	FC Doyyumhwan (k)
41193	Nefrit City FC (e)
41194	Nefrit City FC (k)
41195	Shinsoo United (e)
41196	Shinsoo United (k)
41197	Ejderha vadisi SC (e)
41198	Yılan Vadisi SC (k)
41199	Yıldırım Dağları (e)
41200	Yıldırım Dağları FC (k)
41201	Pyungmoo Saint-Hwang (e)
41202	Pyungmoo Saint-Hwang (k)
41203	Real Sohan (e)
41204	Real Sohan (k)
41205	FC Jinno 04 (e)
41206	FC Jinno 04 (k)
41207	FC Sangsun Dong (e)
41208	FC Sangsun Dong (k)
41209	SL Jungsun Dong (e)
41210	SL Jungsun Dong (k)
41211	Sparta Jungrang (e)
41212	Sparta Jungrang (k)
41213	FC Ateş Diyarı (e)
41214	FC Ateş Diyarı (k)
41215	FC St. Seungryong (e)
41216	FC St. Seungryong (k)
41217	AC Miryang+ (e)
41218	AC Miryang+ (k)
41219	AFC Jayang+ (e)
41220	AFC Jayang+ (k)
41221	RSC Yılan Vadisi+ (e)
41222	RSC Yılan Vadisi+ (k)
41223	Yongan FC+ (e)
41224	Yongan FC+ (k)
41225	FC Bakra+ (e)
41226	FC Bakra+ (k)
41227	FC Bokjung+ (e)
41228	FC Bokjung+ (k)
41229	FC Bavaria Hwang+ (e)
41230	FC Bavaria Hwang+ (k)
41231	Borussia Chunjo+ (e)
41232	Borussia Chunjo+ (k)
41233	SC Doyum+ (e)
41234	SC Doyum+ (k)
41235	SC Hasun Dong+ (e)
41236	SC Hasun Dong+ (k)
41237	CFR Ejderha Ateşi 07+ (e)
41238	CFR Ejderha Ateşi 07+ (k)
41239	FC Daeyami+ (e)
41240	FC Daeyami+ (k)
41241	GNK Kuahlo Dong+ (e)
41242	GNK Kuahlo Dong+ (k)
41243	1927 Imha+ (e)
41244	1927 Imha+ (k)
41245	1. FC Buz Dağı+ (e)
41246	1. FC Buz Dağı+ (k)
41247	FC Gumsan+ (e)
41248	FC Gumsan+ (k)
41249	Galawaryong+ (e)
41250	Galawaryong+ (k)
41251	Juventus Yongbi+ (e)
41252	Juventus Yongbi+ (k)
41253	Lungsam OSC+ (e)
41254	Lungsam OSC+ (k)
41255	FC Doyyumhwan+ (e)
41256	FC Doyyumhwan+ (k)
41257	Nefrit City FC+ (e)
41258	Nefrit City FC+ (k)
41259	Shinsoo United+ (e)
41260	Shinsoo United+ (k)
41261	Ejderha Vadisi SC+ (e)
41262	Ejderha Vadisi SC+ (k)
41263	Yıldırım Dağları FC+ (e)
41264	Yıldırım Dağları FC+ (k)
41265	Pyungmoo Saint-Hwang+(e)
41266	Pyungmoo Saint-Hwang+(k)
41267	Real Sohan+ (e)
41268	Real Sohan+ (k)
41269	FC Jinno 04+ (e)
41270	FC Jinno 04+ (k)
41271	FC Sangsun Dong+ (e)
41272	FC Sangsun Dong+ (k)
41273	SL Jungsun Dong+ (e)
41274	SL Jungsun Dong+ (k)
41275	Sparta Jungrang+ (e)
41276	Sparta Jungrang+ (k)
41277	FC Ateş Diyarı+ (e)
41278	FC Ateş Diyarı+ (k)
41279	FC St. Seungryong+ (e)
41280	FC St. Seungryong+ (k)
41291	Tavşan Kostümü e (siyah)
41292	Tavşan Kostümü e (mavi)
41293	Tavşan Kostümü e (yeşil)
41294	Tavşan Kostümü e (pembe)
41295	Tavşan Kostümü d (siyah)
41296	Tavşan Kostümü d (mavi)
41297	Tavşan Kostümü d (yeşil)
41298	Tavşan Kostümü d (pembe)
41299	Tavşan Kostümü+ e(siyah)
41300	Tavşan Kostümü+ e (mavi)
41301	Tavşan Kostümü+ e(yeşil)
41302	Tavşan Kostümü+ e(pembe)
41303	Tavşan Kostümü+ d(siyah)
41304	Tavşan Kostümü+ d (mavi)
41305	Tavşan Kostümü+ d(yeşil)
41306	Tavşan Kostümü+ d(pembe)
41307	Kobra Giysisi (e)
41308	Kobra Giysisi (k)
41309	Kobra Giysisi+ (e)
41310	Kobra Giysisi+ (k)
41311	Çöl Savaşçısı (e, siyah)
41312	Çöl Savaşçısı (k, siy.)
41313	Çöl Savaşçısı+ (e,siyah)
41314	Çöl Savaşçısı+ (k, siy.)
41315	Azrail'in Zırhı (e)
41316	Azrail'in Zırhı (k)
41317	Azrail'in Zırhı+ (e)
41318	Azrail'in Zırhı+ (k)
41319	Èæ»ç°©
41320	Jack Pumpkin takımı (e)
41321	Jack Pumpkin elbisesi (k)
41322	Jack Pumpkin takımı+ (e)
41323	Jack Pumpkin elbisesi+ (k
45001	Tavşan kulakları (kahve)
45002	Tavşan Kulağı e (kahve)
45003	Başlık (e)
45004	Başlık (d)
45005	ÜsUzYaKı (e)
45006	Eskrimci Saç Stili (d)
45007	Mohawk Kesimi (e)
45008	Futbolcu Saç St. GER (d)
45009	Rasta (e)
45010	Boksör Saç Stili GER (d)
45011	Başlık (e)
45012	Başlık (d)
45013	ÜsUzYaKı (e)
45014	Eskrimci Saç Stili (d)
45015	Mohawk Kesimi (e)
45016	Futbolcu Saç St. GER (d)
45017	Rasta (e)
45018	Boksör Saç Stili GER (d)
45019	Boksör Saç Stili TUR (d)
45020	Boksör Saç Stili BRA (d)
45021	Olim. Boksör Saç St. (d)
45022	Boksör Saç Stili FRA (d)
45023	Boksör Saç Stili ITA (d)
45024	Boksör Saç Stili POL (d)
45025	Boksör Saç Stili ROU (d)
45026	Boksör Saç Stili ESP (d)
45027	Futbolcu Saç St. TUR (d)
45028	Futbolcu Saç St. BRA (d)
45029	Olimp.FutbolcuSaç St.(d)
45030	Futbolcu Saç St. FRA (d)
45031	Futbolcu Saç St. ITA (d)
45032	Futbolcu Saç St. POL (d)
45033	Futbolcu Saç St. ROU (d)
45034	Futbolcu Saç St. ESP (d)
45035	Boksör Saç Stili TUR (d)
45036	Boksör Saç Stili BRA (d)
45037	Olimp.Boksör Saç St. (d)
45038	Boksör Saç Stili FRA (d)
45039	Boksör Saç Stili ITA (d)
45040	Boksör Saç Stili POL (d)
45041	Boksör Saç Stili ROU (d)
45042	Boksör Saç Stili ESP (d)
45043	Futbolcu Saç St. TUR (d)
45044	Futbolcu Saç St. BRA (d)
45045	Olimp.FutbolcuSaç St.(d)
45046	Futbolcu Saç St. FRA (d)
45047	Futbolcu Saç St. ITA (d)
45048	Futbolcu Saç St. POL (d)
45049	Futbolcu Saç St. ROU (d)
45050	Futbolcu Saç St. ESP (d)
45053	Üç Silahşörler Saç Stili
45054	Hizmetçi Kız Saç Stili
45055	Mini Mohikan
45056	Salsa Düğümü
45057	Bogart Şapkası
45058	Çiçek Modeli
45061	Balkabağı Maskesi
45062	Balkabağı Maskesi
45065	Üç Silahşörler SaçStili+
45066	Hizmetçi Kız Başlığı +
45067	Mini Mohikan+
45068	Salsa Düğümü+
45069	Bogart Şapkası+
45070	Çiçek Modeli+
45073	Balkabağı Maskesi(Bonus)
45074	Balkabağı Maskesi(Bonus)
45075	Noel Şapkası (kırmızı)
45076	Noel Şapkası (yeşil)
45077	Noel Şapkası (siyah)
45078	Elf Şapkası
45079	Rengeyiği Kafası (e)
45080	Rengeyiği Kafası (d)
45081	Noel Şapkası+ (kırmızı)
45082	Noel Şapkası+ (yeşil)
45083	Noel Şapkası+ (siyah)
45084	Elf Şapkası+
45085	Rengeyiği Kafası+ (e)
45086	Rengeyiği Kafası+ (d)
45087	Bandana (beyaz)
45088	Bandana (beyaz)
45089	Bandana (siyah)
45090	Bandana (siyah)
45091	Bandana (sarı)
45092	Bandana (sarı)
45093	Bandana (turuncu)
45094	Bandana (turuncu)
45095	Bandana (mavi)
45096	Bandana (mavi)
45097	Bandana+ (beyaz)
45098	Bandana+ (beyaz)
45099	Bandana+ (siyah)
45100	Bandana+ (siyah)
45101	Bandana+ (sarı)
45102	Bandana+ (sarı)
45103	Bandana+ (turuncu)
45104	Bandana+ (turuncu)
45105	Bandana+ (mavi)
45106	Bandana+ (mavi)
45119	Tavşan Kulağı e (siyah)
45120	Tavşan Kulağı e (mavi)
45121	Tavşan Kulağı e (yeşil)
45122	Tavşan Kulağı e (pembe)
45123	Tavşan Kulağı d (siyah)
45124	Tavşan Kulağı d (mavi)
45125	Tavşan Kulağı d (yeşil)
45126	Tavşan Kulağı d (pembe)
45127	Tavşan Kulağı+ e (siyah)
45128	Tavşan Kulağı+ e (mavi)
45129	Tavşan Kulağı+ e (yeşil)
45130	Tavşan Kulağı+ e (pembe)
45131	Tavşan Kulağı+ d (siyah)
45132	Tavşan Kulağı+ d (mavi)
45133	Tavşan Kulağı+ d (yeşil)
45134	Tavşan Kulağı+ d (pembe)
45135	Kobra Saç Modeli (e)
45136	Kobra Saç Modeli (k)
45137	Kobra Saç Modeli+ (e)
45138	Kobra Saç Modeli+ (k)
45139	Tengu Maskesi
45140	Venedik Maskesi
45141	Kifwebe Maskesi
45142	Maya Maskesi
45143	Tengu Maskesi +
45144	Venedik Maskesi +
45145	Kifwebe Maskesi +
45146	Maya Maskesi +
45147	Siyah Kavuk (e)
45148	Siyah Kavuk (k)
45149	Siyah Kavuk+ (e)
45150	Siyah Kavuk+ (k)
45151	Azrail'in Miğferi
45152	Azrail'in Miğferi (k)
45153	Azrail'in Miğferi+ (e)
45154	Azrail'in Miğferi+ (k)
45155	Èæ»çÅõ±¸
45156	Jack Pumpkin kafası (e)
45157	Jack Pumpkin kafası (k)
45158	Jack Pumpkin kafası+ (e)
45159	Jack Pumpkin kafası+ (k)
50001	İyi Şans Kitabı
