VNUM	LOCALE_NAME
41057	ITA šermířský úbor (M)
41058	ITA šermířský úbor (Ž)
41059	POL šermířský úbor (M)
41060	POL šermířský úbor (Ž)
41061	ROU šermířský úbor (M)
41062	ROU šermířský úbor (Ž)
41063	ESP šermířský úbor (M)
41064	ESP šermířský úbor (Ž)
41065	FRA fotbalový úbor (M)
41066	FRA Fotbalový úbor (Ž)
41067	ITA Fotbalový úbor (M)
41068	ITA Fotbalový úbor (Ž)
41069	POL Fotbalový úbor (M)
41070	POL Fotbalový úbor (Ž)
41071	ROU Fotbalový úbor (M)
41072	ROU Fotbalový úbor (Ž)
41073	ESP Fotbalový úbor (M)
41074	ESP Fotbalový úbor (Ž)
41075	FRA Boxerský úbor (M)
41076	FRA Boxerský úbor (Ž)
41077	ITA Boxerský úbor (M)
41078	ITA Boxerský úbor (Ž)
41079	POL Boxerský úbor (M)
41080	POL Boxerský úbor (Ž)
41081	ROU Boxerský úbor (M)
41082	ROU Boxerský úbor (Ž)
41083	ESP Boxerský úbor (M)
41084	ESP Boxerský úbor (Ž)
41085	FRA šermířský úbor (M)
41086	FRA šermířský úbor (Ž)
41087	ITA šermířský úbor (M)
41088	ITA šermířský úbor (Ž)
41089	POL šermířský úbor (M)
41090	POL šermířský úbor (Ž)
41091	ROU šermířský úbor (M)
41092	ROU šermířský úbor (Ž)
41093	ESP šermířský úbor (M)
41094	ESP šermířský úbor (Ž)
41095	FRA Fotbalový úbor (M)
41096	FRA Fotbalový úbor (Ž)
41097	ITA Fotbalový úbor (M)
41098	ITA Fotbalový úbor (Ž)
41099	POL Fotbalový úbor (M)
41100	POL Fotbalový úbor (Ž)
41101	ROU Fotbalový úbor (M)
41102	ROU Fotbalový úbor (Ž)
41103	ESP Fotbalový úbor (M)
41104	ESP Fotbalový úbor (Ž)
41105	FRA Boxerský úbor (M)
41106	FRA Boxerský úbor (Ž)
41107	ITA Boxerský úbor (M)
41108	ITA Boxerský úbor (Ž)
41109	POL Fotbalový úbor (M)
41110	POL Fotbalový úbor (Ž)
41111	ROU Boxerský úbor (M)
41112	ROU Boxerský úbor (Ž)
41113	ESP Boxerský úbor (M)
41114	ESP Boxerský úbor (Ž)
41117	Kostým mušketýra
41118	Uniforma služky
41119	Oblek na salsu
41120	Šaty na salsu
41121	Pánský oblek
41122	Koktejlky
41125	Smoking z dýně
41126	Šaty z dýně
41129	Kostým mušketýra +
41130	Uniforma služky +
41131	Oblek na salsu +
41132	Šaty na salsu +
41133	Pánský oblek +
41134	Koktejlky +
41135	Smoking z dýně (bonus)
41136	Šaty z dýně (bonus)
41137	Vánoční kostým (červený)
41138	Vánoční šaty (červené)
41139	Vánoční kostým (zelený)
41140	Vánoční šaty (zelené)
41141	Vánoční kostým (černý)
41142	Vánoční šaty (černé)
41143	Kostým soba (M)
41144	Kostým soba (Ž)
41145	Vánoční kostým+ (červ.)
41146	Vánoční šaty+ (červ.)
41147	Vánoční kostým+ (zelený)
41148	Vánoční šaty+ (zelené)
41149	Vánoční kostým+ (černý)
41150	Vánoční šaty+ (černé)
41151	Kostým soba+ (M)
41152	Kostým soba+ (Ž)
41153	AC Miryang (M)
41154	AC Miryang (Ž)
41155	AFC Jayang (M)
41156	AFC Yayang (Ž)
41157	RSC Hadí pole (M)
41158	RSC Hadí pole (Ž)
41159	Yongan FC (M)
41160	Yongan FC (Ž)
41161	FC Bakra (M)
41162	FC Bakra (Ž)
41163	FC Bokjung (M)
41164	FC Bokjung (Ž)
41165	FC Bavaria Hwang (M)
41166	FC Bavaria Hwang (Ž)
41167	Borussia Chunjo (M)
41168	Borussia Chunjo (Ž)
41169	SC Doyyum (M)
41170	SC Doyyum (Ž)
41171	Hasun Dong FC (M)
41172	Hasun Dong FC (Ž)
41173	CFR Dračí oheň 07 (M)
41174	CFR Dračí oheň 07 (Ž)
41175	Daeyami FC (M)
41176	Daeyami FC (Ž)
41177	GNK Kuahlo Dong (M)
41178	GNK Kuahlo Dong (Ž)
41179	1927 Imha (M)
41180	1927 Imha (Ž)
41181	FC Ledová země (M)
41182	FC Ledová země (Ž)
41183	FC Gumsan (M)
41184	FC Gumsan (Ž)
41185	Galavaryong (M)
41186	Galavaryong (Ž)
41187	Juventus Yongbi (M)
41188	Juventus Yongbi (Ž)
41189	OSC Lungsam (M)
41190	OSC Lungsam (Ž)
41191	Doyyumhwan CF (M)
41192	Doyyumhwan CF (Ž)
41193	FC Nefritový záliv (M)
41194	FC Nefritový záliv (Ž)
41195	Shinsoo United (M)
41196	Shinsoo United (Ž)
41197	Dračí údolí SC (M)
41198	Dračí údolí SC (Ž)
41199	Bouřné hory FC (M)
41200	Bouřné hory FC (Ž)
41201	Pyungmoo Saint Hwang (M)
41202	Pyungmoo Saint Hwang (Ž)
41203	Real Sohan (M)
41204	Real Sohan (Ž)
41205	FC Jinno 04 (M)
41206	FC Jinno 04 (Ž)
41207	FC Sangsun Dong (M)
41208	FC Sangsun Dong (Ž)
41209	SL Jungsun Dong (M)
41210	SL Jungsun Dong (Ž)
41211	Spartak Jungrang (M)
41212	Spartak Jungrang (Ž)
41213	Ohnivá země CF (M)
41214	Ohnivá země CF (Ž)
41215	FC St. Seungryong (M)
41216	FC St. Seungryong (Ž)
41217	AC Miryang+ (M)
41218	AC Miryang+ (Ž)
41219	AFC Yayang+ (M)
41220	AFC Yayang+ (Ž)
41221	RSC Hadí pole+ (M)
41222	RSC Hadí pole+ (Ž)
41223	Yongan FC+ (M)
41224	Yongan FC+ (Ž)
41225	FC Bakra+ (M)
41226	FC Bakra+ (Ž)
41227	FC Bokjung+ (M)
41228	FC Bokjung+ (Ž)
41229	FC Bavaria Hwang+ (M)
41230	FC Bavaria Hwang+ (Ž)
41231	Borussia Chunjo+ (M)
41232	Borussia Chunjo+ (Ž)
41233	SC Doyyum+ (M)
41234	SC Doyyum+ (Ž)
41235	Hasun Dong FC+ (M)
41236	Hasun Dong FC+ (Ž)
41237	CFR Dračí oheň 07+ (M)
41238	CFR Dračí oheň 07+ (Ž)
41239	Daeyami FC+ (M)
41240	Daeyami FC+ (Ž)
41241	GNK Kuahlo Dong+ (M)
41242	GNK Kuahlo Dong+ (Ž)
41243	1927 Imha+ (M)
41244	1927 Imha+ (Ž)
41245	FC Ledová země+ (M)
41246	FC Ledová země+ (Ž)
41247	FC Gumsan+ (M)
41248	FC Gumsan+ (Ž)
41249	Galavaryong+ (M)
41250	Galavaryong+ (F)
41251	Juventus Yongbi+ (M)
41252	Juventus Yongbi+ (Ž)
41253	OSC Lungsam+ (M)
41254	OSC Lungsam+ (Ž)
41255	Doyyumhwan CF+ (M)
41256	Doyyumhwan CF+ (Ž)
41257	FC Nefritový záliv+ (M)
41258	FC Nefritový záliv+ (Ž)
41259	Shinsoo United+ (M)
41260	Shinsoo United+ (Ž)
41261	Dračí údolí SC+ (M)
41262	Dračí údolí SC+ (Ž)
41263	Bouřné hory FC+ (M)
41264	Bouřné hory FC+ (Ž)
41265	Pyungmoo Saint Hwang+ (M)
41266	Pyungmoo Saint Hwang+ (Ž)
41267	Real Sohan+ (M)
41268	Real Sohan+ (Ž)
41269	FC Jinno 04+ (M)
41270	FC Jinno 04+ (Ž)
41271	FC Sangsun Dong+ (M)
41272	FC Sangsun Dong+ (Ž)
41273	SL Jungsun Dong+ (M)
41274	SL Jungsun Dong+ (Ž)
41275	Spartak Jungrang+ (M)
41276	Spartak Jungrang+ (Ž)
41277	Ohnivá země CF+ (M)
41278	Ohnivá země CF+ (Ž)
41279	FC St. Seungryong+ (M)
41280	FC St. Seungryong+ (Ž)
41291	Králičí kostým (černý)
41292	Králičí kostým (modrý)
41293	Králičí kostým (zelený)
41294	Králičí kostým (růžový)
41295	Zaječí kostým (černý)
41296	Zaječí kostým (modrý)
41297	Zaječí kostým (zelený)
41298	Zaječí kostým (růžový)
41299	Králičí kostým+ (černý)
41300	Králičí kostým+ (modrý)
41301	Králičí kostým+ (zelený)
41302	Králičí kostým+ (růžový)
41303	Zaječí kostým+ (černý)
41304	Zaječí kostým+ (modrý)
41305	Zaječí kostým+ (zelený)
41306	Zaječí kostým+ (růžový)
41307	Oblek kobry (m)
41308	Oblek kobry (ž)
41309	Oblek kobry+ (m)
41310	Oblek kobry+ (ž)
41311	Pouštní válečník (M, č.)
41312	Pouštní válečník (Ž, č.)
41313	Pouštní válečník+ (M, č)
41314	Pouštní válečník+ (Ž, č)
41315	Azraelovo brnění (m)
41316	Azraelovo brnění (ž)
41317	Azraelovo brnění+ (m)
41318	Azraelovo brnění+ (ž)
41319	Čć»ç°©
41320	Oblek Dýně Jacka (m)
41321	Šaty Dýně Jacka (ž)
41322	Oblek Dýně Jacka+ (m)
41323	Šaty Dýně Jacka+ (ž)
45001	Zaječí uši (hnědé)
45002	Králičí uši (hnědé)
45003	Pokrývka hlavy (M)
45004	Pokrývka hlavy (Ž)
45005	LotoShosi (M)
45006	Šermířský účes (Ž)
45007	Mohikán (M)
45008	GER Fotbalový účes (Ž)
45009	Dredy (M)
45010	GER Boxerský účes (Ž)
45011	Pokrývka hlavy (M)
45012	Pokrývka hlavy (Ž)
45013	LotoShosi (M)
45014	Šermířský účes (Ž)
45015	Mohikán (M)
45016	GER Fotbalový účes (Ž)
45017	Dredy (M)
45018	GER Boxerský účes (Ž)
45019	TUR Boxerský účes (Ž)
45020	BRA Boxerský účes (Ž)
45021	Olymp. boxerský účes (Ž)
45022	FRA Boxerský účes (Ž)
45023	ITA Boxerský účes (Ž)
45024	POL Boxerský účes (Ž)
45025	ROU Boxerský účes (Ž)
45026	ESP Boxerský účes (Ž)
45027	TUR Fotbalový účes (Ž)
45028	BRA Fotbalový účes (Ž)
45029	Olym. fotbalový účes (Ž)
45030	FRA Fotbalový účes (Ž)
45031	ITA Fotbalový účes (Ž)
45032	POL Fotbalový účes (Ž)
45033	ROU Fotbalový účes (Ž)
45034	ESP Fotbalový účes (Ž)
45035	TUR Boxerský účes (Ž)
45036	BRA Boxerský účes (Ž)
45037	Olym. boxerský účes (Ž)
45038	FRA Boxerský účes (Ž)
45039	ITA Boxerský účes (Ž)
45040	POL Boxerský účes (Ž)
45041	ROU Boxerský účes (Ž)
45042	ESP Boxerský účes (Ž)
45043	TUR Fotbalový účes (Ž)
45044	BRA Fotbalový účes (Ž)
45045	Olym. fotbalový účes (Ž)
45046	FRA Fotbalový účes (Ž)
45047	ITA Fotbalový účes (Ž)
45048	POL Fotbalový účes (Ž)
45049	ROU Fotbalový účes (Ž)
45050	ESP Fotbalový účes (Ž)
45053	Mušketýrský účes
45054	Čepička služebné
45055	Mini Mohawk
45056	Uzel pro salsu
45057	Bogartův klobouk
45058	Květinový účes
45061	Maska dýně
45062	Maska dýně
45065	Mušketýrský účes +
45066	Čepička služebné +
45067	Mini Mohawk +
45068	Uzel pro salsu +
45069	Bogartův klobouk +
45070	Květinový účes +
45073	Maska dýně (bonus)
45074	Maska dýně (bonus)
45075	Vánoční klobouk (červ.)
45076	Vánoční klobouk (zelený)
45077	Vánoční klobouk (černý)
45078	Elfí čapka
45079	Hlava soba (M)
45080	Hlava soba (Ž)
45081	Vánoční klobouk+ (červ.)
45082	Vánoční klobouk+ (zel.)
45083	Vánoční klobouk+ (černý)
45084	Elfí čapka+
45085	Hlava soba+ (M)
45086	Hlava soba+ (Ž)
45087	Šátek (bílý)
45088	Šátek (bílý)
45089	Šátek (černý)
45090	Šátek (černý)
45091	Šátek (žlutý)
45092	Šátek (žlutý)
45093	Šátek (oranžový)
45094	Šátek (oranžový)
45095	Šátek (modrý)
45096	Šátek (modrý)
45097	Šátek+ (bílý)
45098	Šátek+ (bílý)
45099	Šátek+ (černý)
45100	Šátek+ (černý)
45101	Šátek+ (žlutý)
45102	Šátek+ (žlutý)
45103	Šátek+ (oranžový)
45104	Šátek+ (oranžový)
45105	Šátek+ (modrý)
45106	Šátek+ (modrý)
45119	Králičí uši (černé)
45120	Králičí uši (modré)
45121	Králičí uši (zelené)
45122	Králičí uši (růžové)
45123	Zaječí uši (černé)
45124	Zaječí uši (modré)
45125	Zaječí uši (zelené)
45126	Zaječí uši (růžové)
45127	Králičí uši+ (černé)
45128	Králičí uši+ (modré)
45129	Králičí uši+ (zelené)
45130	Králičí uši+ (růžové)
45131	Zaječí uši+ (černé)
45132	Zaječí uši+ (modré)
45133	Zaječí uši+ (zelené)
45134	Zaječí uši+ (růžové)
45135	Účes kobry (m)
45136	Účes kobry (ž)
45137	Účes kobry+ (m)
45138	Účes kobry+ (ž)
45139	Maska Tengu
45140	Benátská maska
45141	Maska Kifwebe
45142	Mayská maska
45143	Maska Tengu+
45144	Benátská maska+
45145	Maska Kifwebe+
45146	Mayská maska+
45147	Černý turban (M)
45148	Černý turban (Ž)
45149	Černý turban+ (M)
45150	Černý turban+ (Ž)
45151	Azraelova helma (m)
45152	Azraelova helma (ž)
45153	Azraelova helma+ (m)
45154	Azraelova helma+ (ž)
45155	Čć»çĹő±¸
45156	Hlava Dýně Jacka (m)
45157	Hlava Dýně Jacka (ž)
45158	Hlava Dýně Jacka+ (m)
45159	Hlava Dýně Jacka+ (ž)
50001	Kniha štěstí
50002	Zlatý prsten
50003	Reset
50004	Detektor úkolů
50005	Jezdecká propustka
50006	Zlatá pokladnice
50007	Stříbrná pokladnice
50008	Zlatý klíč
50009	Stříbrný klíč
50010	Ponožka
50011	Měsíční pokladnice
50012	Zlatá pokladnice+
50013	Stříbrná pokladnice+
50014	Zlatý klíč+
50015	Stříbrný klíč+
50016	Fazolová pasta
50017	Cukrová pasta
50018	Ovocná pasta
50019	Sladká rýže
50020	Fazolové buchty
50021	Cukrové buchty
50022	Ovocné buchty
50023	Váček s penězi
50024	Růže
50025	Čokoláda
50026	Mince
50027	Loterijní los
50028	24-karátový zlatý prsten
50029	18-karátový zlatý prsten
50030	14-karátový zlatý prsten
50031	Růže
50032	Bonbon
50033	Tajemná truhla
50034	Záhadná truhla
50035	Dárek (žlutý)
50036	Dárek (fialový)
50037	Šestiúhlá pokladnice
50038	Bronzový diplom
50039	Stříbrný diplom
50040	Zlatý diplom
50041	Dárkový balíček
50042	Hrdinova medaile
50050	Koňská medaile
50051	Obrázek koně
50052	Zbrojní kniha koní
50053	Vojenská kniha koní
50054	Seno
50055	Mrkev
50056	Červený ženšen
50057	Bylina lehkých opic
50058	Bylina středních opic
50059	Bylina těžkých opic
50060	Kniha jezdeckého umění
50061	Příručka Zkrotit koně
50062	Příručka jezdectví
50067	Svitek vývoje
50068	Svitek přeměny
50070	Truhla náčelníka Orků
50071	Truhla temného náčelníka
50072	Truhla vůdce duchů
50073	Truhla královny pavouků
50074	Truhla obrovsk. pavouka
50075	Truhla nosiče útrapy
50076	Truhla pouštní želvy
50077	Truhla devítiocasu
50078	Truhla žlutého tygra
50079	Truhla krále plamenů
50080	Truhla červeného draka
50081	Truhla krále démonů
50082	Truhla zubaté s kosou
50083	Jezdecký lístek
50084	Klíčový kámen
50085	Semeno
50086	Měsíční dort
50087	Rýžové buchty s pelyňkem
50088	Rýžové buchty s mungem
50089	Klíčový kámen
50090	Bedna devítiocas. lišky
50091	Sushi ze zlatých rybek
50092	Sushi z kapra
50093	Sushi z lososa
50094	Sushi ze sumce
50095	Dýně
50096	Fotbalový míč
50100	Ohňostroj
50101	Ohňostroj
50102	Ohňostroj
50103	Ohňostroj
50104	Ohňostroj
50105	Ohňostroj
50106	Vánoční ohňostroj
50107	Čínský ohňostroj
50108	Odstředivý ohňostroj
50109	Červená ebenová bedna
50110	Honosná ebenová bedna
50111	Žlutá ebenová bedna
50112	Světlezel. ebenová bedna
50113	Zelená ebenová bedna
50114	Modrá ebenová bedna
50115	Purpurová ebenová bedna
50116	Bon na výměnu zbraní
50117	Šperkovnice
50118	NoNAme
50119	NoNAme
50120	Železná rakev
50121	Železná schránka
50122	Železná truhla
50123	Zmrzlina
50124	Stará dřevěná bedna
50125	Tajemná bedna
50126	Tajemná bedna
50127	Taj. smaragdová truhla
50128	Tajemná safírová truhla
50129	Taj. ametystová truhla
50130	Tajemná topazová truhla
50131	Tajemná křemenná truhla
50132	Tajemná rubínová truhla
50133	Taj. smaragdová truhla
50134	Tajemná safírová truhla
50135	Taj. ametystová truhla
50136	Tajemná topazová truhla
50137	Tajemná křemenná truhla
50150	Rubínový klíč
50151	Smaragdový klíč
50152	Safírový klíč
50153	Ametystový klíč
50154	Topazový klíč
50155	Křemenný klíč
50156	Diamantový klíč
50160	Velikonoční vajíčko
50161	Velikonoční vajíčko
50162	Velikonoční vajíčko
50163	Velikonoční vajíčko
50164	Velikonoční vajíčko
50165	Velikonoční vajíčko
50166	Velikonoční vajíčko
50167	Velikonoční vajíčko
50168	Velikonoční vajíčko
50169	Velikonoční vajíčko
50170	Velikonoční vajíčko
50171	Velikonoční vajíčko
50172	Velikonoční vajíčko
50173	Velikonoční vajíčko
50174	Velikonoční vajíčko
50175	Velikonoční vajíčko
50176	Velikonoční vajíčko
50177	Velikonoční vajíčko
50178	Velikonoční vajíčko
50179	Velikonoční vajíčko
50180	Prázdný košík
50181	Košík s vajíčky
50182	Truhla požehnání
50183	Sladkosti
50184	NoNAme
50185	NoNAme
50186	Azraelova truhla
50187	Truhla učedníka I
50188	Truhla učedníka II
50189	Truhla učedníka III
50190	Truhla experta I
50191	Truhla experta II
50192	Truhla experta III
50193	Truhla mistra I
50194	Truhla mistra II
50195	Truhla mistra III
50196	Truhla velkého mistra
50197	NoNAme
50198	NoNAme
50199	NoNAme
50200	Měšec
50201	Kytice
50202	Kytice
50212	Truhla učedníka I
50213	Truhla učedníka I
50215	Halloweenská truhla
50216	Svařák
50249	Truhla triumfu
50252	Cor Draconis
50253	NoNAme
50254	Truhla temnoty
50255	Cor Draconis (surové)
50256	Cor Draconis (broušené)
50257	Cor Draconis (vzácné)
50258	Cor Draconis (starověké)
50259	Cor Draconis (legend.)
50260	Cor Draconis (surové)
50300	Kniha Schopností
50301	Válečnické umění Sun-zi
50302	Válečnické umění Wu-zi
50303	WeiLiao Zi
50304	Ovládaní kombo
50305	Kniha mistrů komba
50306	Vysoké umění komba
50307	Kniha misí (lehká)
50308	Kniha misí (standardní)
50309	Kniha misí (těžká)
50310	Kniha misí (expert)
50311	Jazyky Shinsoo
50312	Jazyky Chunjo
50313	Jazyky Jinno
50314	Kniha proměn
50315	Kniha proměn pro pokr.
50316	Kniha proměn pro experty
50317	Kniha misí (test)
50318	Kniha misí (lehká)
50319	Kniha misí (standardní)
50320	Kniha misí (těžká)
50321	Kniha misí (expert)
50322	Role proměny
50401	Kniha trojcestný střih
50402	Kniha víření meče
50403	Kniha bojového zuření
50404	Kniha aury meče
50405	Kniha uhánění
50416	Kniha proražení
50417	Kniha silných úderů
50418	Kniha dupotu
50419	Kniha silného těla
50420	Kniha rány mečem
50431	Kniha léček
50432	Kniha bleskového útoku
50433	Kniha víření dýkou
50434	Kniha maskování
50435	Kniha jedovatých oblaků
50446	Kniha opakované střely
50447	Kniha deště šípů
50448	Kniha ohnivého šípu
50449	Kniha našlap. polehoučku
50450	Kniha jedovatého šípu
50461	Kniha úderů prstem
50462	Kniha víření draků
50463	Kniha začarované čepeli
50464	Kniha strachu
50465	Kniha začar. brnění
50466	Kniha zrušení kouzla
50476	Kniha temné rány
50477	Kniha ohnivé rány
50478	Kniha plamene ducha
50479	Kniha temné ochrany
50480	Kniha rány ducha
50481	Kniha temného kamene
50491	Kniha lét. talismanu
50492	Kniha střílení na draky
50493	Kniha dračího řevotu
50494	Kniha požehnání
50495	Kniha odrážení
50496	Kniha pomoci draka
50506	Kniha bleskových vrhů
50507	Kniha vyvolávání blesků
50508	Kniha bleskového drápu
50509	Kniha léčení
50510	Kniha rychlosti
50511	Kniha útoku
50512	Duhový kámen
50513	Kámen duše
50600	Kniha těžby
50601	Diamantový kámen
50602	Jantar
50603	Fosilní kmen
50604	Měděná ruda
50605	Stříbrná ruda
50606	Zlatá ruda
50607	Nefritová ruda
50608	Ebenová ruda
50609	Kus perly
50610	Ruda s bílým zlatem
50611	Křišťálová ruda
50612	Křemenová ruda
50613	Ruda nebeských slz
50614	Ruda krystalu duše
50615	Rubínová ruda
50616	Granátová ruda
50617	Smaragdová ruda
50618	Safírová ruda
50621	Diamant
50622	Jantar
50623	Fosilní dřevo
50624	Měd'
50625	Stříbro
50626	Zlato
50627	Nefrit
50628	Ebenové dřevo
50629	Perla
50630	Bílé zlato
50631	Křišťál
50632	Ametyst
50633	Nebeské slzy
50634	Krystal duše
50635	Rubín
50636	Granát
50637	Smaragd
50638	Safír
50701	Broskvový květ
50702	Zvonek
50703	Kakikvět
50704	Kořen gango
50705	Šeřík
50706	Houby tue
50707	Rododendron
50708	Moruše
50709	Smetánka lékařská
50710	Bodlák
50711	Datle
50712	Rostlina Sam-Zi
50721	Broskvový květ
50722	Zvonek
50723	Kakikvět
50724	Kořen gango
50725	Šeřík
50726	Houby tue
50727	Rododendron
50728	Moruše
50729	Smetánka lékařská
50730	Bodlák
50731	Datle
50732	Rostlina Sam-Zi
50801	Šťáva z broskvov. květů
50802	Zvonková šťáva
50803	Kakikvětová šťáva
50804	Gangokořenová šťáva
50805	Šeříková šťáva
50806	Šťáva z hub tue
50807	Rododendronová šťáva
50808	Morušová šťáva
50809	Šťáva ze smetanky lék.
50810	Šťáva z bodláku
50811	Výtažek z datlí
50812	Šťáva z rostliny Sam-Zi
50813	Voda Sim
50814	Voda Dok
50815	Voda Bo
50816	Voda Young
50817	Voda Zin
50818	Voda SamBo
50819	Voda Mong
50820	Voda Hwal
50821	Červená rosa
50822	Růžová rosa
50823	Žlutá rosa
50824	Zelená rosa
50825	Modrá rosa
50826	Bílá rosa
50901	Prázdná láhev
50902	Recept pro začátečníky
50903	Recept
50904	Recept pro profíky
50905	Recept na vodu Sim
50906	Recept na vodu Dok
50907	Recept na vodu Bo
50908	Recept na vodu Young
50909	Recept na vodu Zin
50910	Recept na vodu Hwal
51001	Fragment energie
51002	Energetický krystal
51501	Cor Draconis (surové)
51502	Cor Draconis (surové)
51503	Cor Draconis (normální)
51504	Cor Draconis (ušlechtilé)
51505	Cor Draconis (skvostné)
51506	Cor Draconis (tajemné)
51507	Cor Draconis (broušené)
51508	Cor Draconis (vzácné)
51509	Cor Draconis (starověké)
51510	Cor Draconis (legendární)
51511	Cor Diamas
51512	Cor Rubinum
51513	Cor Jadeit
51514	Cor Saphirum
51515	Cor Granatum
51516	Cor Atrum
51517	Cor Diamas (normální)
51518	Cor Rubinum (normální)
51519	Cor Jadeit (normální)
51520	Cor Saphirum (normální)
51521	Cor Granatum (normální)
51522	Cor Atrum (normální)
51523	Cor Diamas (ušlechtilé)
51524	Cor Rubinum (ušlechtilé)
51525	Cor Jadeit (ušlechtilé)
51526	Cor Saphirum (ušlechtilé)
51527	Cor Granatum (ušlechtilé)
51528	Cor Atrum (ušlechtilé)
51529	Cor Diamas (skvostné)
51530	Cor Rubinum (skvostné)
51531	Cor Jadeit (skvostné)
51532	Cor Saphirum (skvostné)
51533	Cor Granatum (skvostné)
51534	Cor Atrum (skvostné)
51535	Cor Diamas (dokonalé)
51536	Cor Rubinum (dokonalé)
51537	Cor Jadeit (dokonalé)
51538	Cor Saphirum (dokonalé)
51539	Cor Granatum (dokonalé)
51540	Cor Atrum (dokonalé)
51541	Cor Draconis (žhnoucí)
51542	Cor Diamas (žhnoucí)
51543	Cor Rubinum (žhnoucí)
51544	Cor Jadeit (žhnoucí)
51545	Cor Saphirum (žhnoucí)
51546	Cor Granatum (žhnoucí)
51547	Cor Atrum (žhnoucí)
51548	Cor Draconis (dokonalé)
51549	Cor Draconis (věčné)
51550	Cor Diamas (věčné)
51551	Cor Rubinum (věčné)
51552	Cor Jadeit (věčné)
51553	Cor Saphirum (věčné)
51554	Cor Granatum (věčné)
51555	Cor Atrum (věčné)
51556	Cor Diamas (tajemné)
51557	Cor Rubinum (tajemné)
51558	Cor Jadeit (tajemné)
51559	Cor Saphirum (tajemné)
51560	Cor Granatum (tajemné)
51561	Cor Atrum (tajemné)
51562	Cor Draconis (epické)
51563	Cor Diamas (epické)
51564	Cor Rubinum (epické)
51565	Cor Jadeit (epické)
51566	Cor Saphirum (epické)
51567	Cor Granatum (epické)
51568	Cor Atrum (epické)
51569	Cor Draconis (božské)
51570	Cor Diamas (božské)
51571	Cor Rubinum (božské)
51572	Cor Jadeit (božské)
51573	Cor Saphirum (božské)
51574	Cor Granatum (božské)
51575	Cor Atrum (božské)
51576	Cor Draconis+ (normální)
51577	Cor Diamas+ (normální)
51578	Cor Rubinum+ (normální)
51579	Cor Jadeit+ (normální)
51580	Cor Saphirum+ (normální)
51581	Cor Granatum+ (normální)
51582	Cor Atrum+ (normální)
51583	Cor Draconis+ (ušlecht.)
51584	Cor Diamas+ (ušlechtilé)
51585	Cor Rubinum+ (ušlechtilé)
51586	Cor Jadeit+ (ušlechtilé)
51587	Cor Saphirum+ (ušlecht.)
51588	Cor Granatum+ (ušlecht.)
51589	Cor Atrum+ (ušlechtilé)
51590	Cor Draconis+ (skvostné)
51591	Cor Diamas+ (skvostné)
51592	Cor Rubinum+ (skvostné)
51593	Cor Jadeit+ (skvostné)
51594	Cor Saphirum+ (skvostné)
51595	Cor Granatum+ (skvostné)
51596	Cor Atrum+ (skvostné)
51597	Cor Draconis+ (dokonalé)
51598	Cor Diamas+ (dokonalé)
51599	Cor Rubinum+ (dokonalé)
51600	Cor Jadeit+ (dokonalé)
51601	Cor Saphirum+ (dokonalé)
51602	Cor Granatum+ (dokonalé)
51603	Cor Atrum+ (dokonalé)
51604	Cor Draconis+ (žhnoucí)
51605	Cor Diamas+ (žhnoucí)
51606	Cor Rubinum+ (žhnoucí)
51607	Cor Jadeit+ (žhnoucí)
51608	Cor Saphirum+ (žhnoucí)
51609	Cor Granatum+ (žhnoucí)
51610	Cor Atrum+ (žhnoucí)
51611	Cor Draconis+ (věčné)
51612	Cor Diamas+ (věčné)
51613	Cor Rubinum+ (věčné)
51614	Cor Jadeit+ (věčné)
51615	Cor Saphirum+ (věčné)
51616	Cor Granatum+ (věčné)
51617	Cor Atrum+ (věčné)
51618	Cor Draconis+ (tajemné)
51619	Cor Diamas+ (tajemné)
51620	Cor Rubinum+ (tajemné)
51621	Cor Jadeit+ (tajemné)
51622	Cor Saphirum+ (tajemné)
51623	Cor Granatum+ (tajemné)
51624	Cor Atrum+ (tajemné)
51625	Cor Draconis+ (epické)
51626	Cor Diamas+ (epické)
51627	Cor Rubinum+ (epické)
51628	Cor Jadeit+ (epické)
51629	Cor Saphirum+ (epické)
51630	Cor Granatum+ (epické)
51631	Cor Atrum+ (epické)
51632	Cor Draconis+ (božské)
51633	Cor Diamas+ (božské)
51634	Cor Rubinum+ (božské)
51635	Cor Jadeit+ (božské)
51636	Cor Saphirum+ (božské)
51637	Cor Granatum+ (božské)
51638	Cor Atrum+ (božské)
51639	Dračí truhla
51640	Dračí truhla+
51641	Dračí truhla+ (vícebar.)
51642	Dračí truhla (vícebar.)
51643	Ušlechtilá dračí truhla
51644	Ušlechtilá dračí truhla+
51645	Ušl. dr. truhla+ (víceb)
51646	Ušl. dr. truhla (víceb)
52001	Mladý divoký kanec (peč)
52002	Mladý divoký kanec (peč)
52003	Mladý divoký kanec (peč)
52004	Mladý divoký kanec (peč)
52005	Mladý divoký kanec (peč)
52006	Divoký kanec (pečeť)
52007	Divoký kanec (pečeť)
52008	Divoký kanec (pečeť)
52009	Divoký kanec (pečeť)
52010	Divoký kanec (pečeť)
52011	Odv. divoký kanec (peč)
52012	Odv. divoký kanec (peč)
52013	Odv. divoký kanec (peč)
52014	Odv. divoký kanec (peč)
52015	Odv. divoký kanec (peč)
52016	Mladý vlk (pečeť)
52017	Mladý vlk (pečeť)
52018	Mladý vlk (pečeť)
